,feature.node.kubernetes.io/cpu-hardware_multithreading,feature.node.kubernetes.io/cpu-model.family,feature.node.kubernetes.io/cpu-model.id,feature.node.kubernetes.io/cpu-model.vendor_id,feature.node.kubernetes.io/kernel-version.full,feature.node.kubernetes.io/kernel-version.major,feature.node.kubernetes.io/kernel-version.minor,feature.node.kubernetes.io/kernel-version.revision,feature.node.kubernetes.io/system-os_release.ID,feature.node.kubernetes.io/system-os_release.VERSION_ID,feature.node.kubernetes.io/system-os_release.VERSION_ID.major,optimization,threads,micro_arch,futex_waiting_ns,cpu_running_ns,cpu_waiting_ns,y_actual
c6in.12xlarge.btver2-O3.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,2.0,O3,115710897.53414537,424680.4960329011,199431.52950462652,0.672552
c6in.12xlarge.znver2-Ofast.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,2.0,Ofast,36394705.507774346,497445.4417997859,194779.50298721492,0.980135
c6in.12xlarge.znver2-Ofast.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,2.0,Ofast,36394705.507774346,497445.4417997859,194779.50298721492,0.72351
c6in.12xlarge.znver2-Ofast.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,2.0,Ofast,36394705.507774346,497445.4417997859,194779.50298721492,0.846582
c6in.12xlarge.skylake-avx512-O2.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,2.0,O2,200681531.32658982,452656.8309584389,151753.33161338957,0.806448
c6in.12xlarge.skylake-avx512-O2.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,2.0,O2,200681531.32658982,452656.8309584389,151753.33161338957,0.876236
c6in.12xlarge.skylake-avx512-O2.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,2.0,O2,200681531.32658982,452656.8309584389,151753.33161338957,0.827943
c6in.12xlarge.x86-64-v4-O0.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,2.0,O0,2467024455.613754,350798.22431347123,147347.80463302258,1.40577
c6in.12xlarge.x86-64-v4-O0.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,2.0,O0,2467024455.613754,350798.22431347123,147347.80463302258,0.713814
c6in.12xlarge.x86-64-v4-O0.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,2.0,O0,2467024455.613754,350798.22431347123,147347.80463302258,0.985192
c6in.12xlarge.sapphirerapids-Os.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,2.0,Os,201675910.11572537,517933.22140417364,238339.9383881975,1.08755
c6in.12xlarge.sapphirerapids-Os.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,2.0,Os,201675910.11572537,517933.22140417364,238339.9383881975,0.587942
c6in.12xlarge.sapphirerapids-Os.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,2.0,Os,201675910.11572537,517933.22140417364,238339.9383881975,0.390297
c6in.12xlarge.x86-64-v3-O0.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,2.0,O0,2290557919.597473,261542.0,6617.0,0.959322
c6in.12xlarge.x86-64-v3-O0.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,2.0,O0,2290557919.597473,261542.0,6617.0,0.752653
c6in.12xlarge.x86-64-v3-O0.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,2.0,O0,2290557919.597473,261542.0,6617.0,0.692727
c6in.12xlarge.x86-64-v2-Ofast.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,2.0,Ofast,148477808.0814219,436645.4,118337.2841661188,0.684359
c6in.12xlarge.x86-64-v2-Ofast.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,2.0,Ofast,148477808.0814219,436645.4,118337.2841661188,0.524337
c6in.12xlarge.x86-64-v2-Ofast.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,2.0,Ofast,148477808.0814219,436645.4,118337.2841661188,0.611415
c6in.12xlarge.icelake-server-Ofast.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,2.0,Ofast,326418375.9817966,79132.0,9296.0,1.91037
c6in.12xlarge.icelake-server-Ofast.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,2.0,Ofast,326418375.9817966,79132.0,9296.0,0.828199
c6in.12xlarge.icelake-server-Ofast.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,2.0,Ofast,326418375.9817966,79132.0,9296.0,0.754775
c6in.12xlarge.znver2-O1.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,2.0,O1,21783348.26985468,611741.4210578697,203831.43528044605,1.0394
c6in.12xlarge.znver2-O1.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,2.0,O1,21783348.26985468,611741.4210578697,203831.43528044605,1.27932
c6in.12xlarge.znver2-O1.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,2.0,O1,21783348.26985468,611741.4210578697,203831.43528044605,0.532438
c6in.12xlarge.broadwell-Og.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,Og,21768054.236586053,28704.0,4456.0,1.05742
c6in.12xlarge.broadwell-Og.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,Og,21768054.236586053,28704.0,4456.0,0.573566
c6in.12xlarge.broadwell-Og.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,Og,21768054.236586053,28704.0,4456.0,0.627352
c6in.12xlarge.icelake-server-O0.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,2.0,O0,1803491700.5459957,363766.07954545453,153675.09341782742,1.05017
c6in.12xlarge.icelake-server-O0.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,2.0,O0,1803491700.5459957,363766.07954545453,153675.09341782742,1.04973
c6in.12xlarge.icelake-server-O0.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,2.0,O0,1803491700.5459957,363766.07954545453,153675.09341782742,1.05767
c6in.12xlarge.x86-64-v3-O1.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,2.0,O1,184253358.50738296,390852.9812509794,172649.9007127199,1.24872
c6in.12xlarge.x86-64-v3-O1.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,2.0,O1,184253358.50738296,390852.9812509794,172649.9007127199,0.751196
c6in.12xlarge.x86-64-v3-O1.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,2.0,O1,184253358.50738296,390852.9812509794,172649.9007127199,0.908151
c6in.12xlarge.x86-64-v4-O1.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,2.0,O1,13287233.940854905,415022.4256427048,191607.95301799712,0.732541
c6in.12xlarge.x86-64-v4-O1.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,2.0,O1,13287233.940854905,415022.4256427048,191607.95301799712,0.285762
c6in.12xlarge.x86-64-v4-O1.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,2.0,O1,13287233.940854905,415022.4256427048,191607.95301799712,0.681295
c6in.12xlarge.skylake-O0.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,2.0,O0,2946258748.217127,18658.0,694.0,0.960074
c6in.12xlarge.skylake-O0.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,2.0,O0,2946258748.217127,18658.0,694.0,0.864627
c6in.12xlarge.skylake-O0.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,2.0,O0,2946258748.217127,18658.0,694.0,0.597999
c6in.12xlarge.bdver4-O1.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,2.0,O1,24961987.509169497,424435.0,3894.0,1.06182
c6in.12xlarge.bdver4-O1.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,2.0,O1,24961987.509169497,424435.0,3894.0,0.798453
c6in.12xlarge.bdver4-O1.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,2.0,O1,24961987.509169497,424435.0,3894.0,0.595602
c6in.12xlarge.x86-64-v2-O3.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,2.0,O3,264300163.80473593,439152.82230893424,193631.76473538522,1.69014
c6in.12xlarge.x86-64-v2-O3.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,2.0,O3,264300163.80473593,439152.82230893424,193631.76473538522,0.978503
c6in.12xlarge.x86-64-v2-O3.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,2.0,O3,264300163.80473593,439152.82230893424,193631.76473538522,0.759274
c6in.12xlarge.skylake-avx512-O0.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,2.0,O0,2058784113.342309,471499.9879397197,193934.8081139478,1.55547
c6in.12xlarge.skylake-avx512-O0.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,2.0,O0,2058784113.342309,471499.9879397197,193934.8081139478,0.762873
c6in.12xlarge.skylake-avx512-O0.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,2.0,O0,2058784113.342309,471499.9879397197,193934.8081139478,0.529467
c6in.12xlarge.broadwell-O2.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,O2,110591491.58169259,297971.6106622482,145438.65669542324,1.48062
c6in.12xlarge.broadwell-O2.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,O2,110591491.58169259,297971.6106622482,145438.65669542324,1.63131
c6in.12xlarge.broadwell-O2.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,broadwell,2.0,O2,110591491.58169259,297971.6106622482,145438.65669542324,0.741176
c6in.12xlarge.znver3-Og.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,2.0,Og,29030036.120882854,528466.1435225644,160664.26764277185,0.865524
c6in.12xlarge.znver3-Og.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,2.0,Og,29030036.120882854,528466.1435225644,160664.26764277185,0.279755
c6in.12xlarge.znver3-Og.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,2.0,Og,29030036.120882854,528466.1435225644,160664.26764277185,0.584419
c6in.12xlarge.sandybridge-O0.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,2.0,O0,2938654209.5838428,379105.71815172647,183559.53043668997,1.67638
c6in.12xlarge.sandybridge-O0.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,2.0,O0,2938654209.5838428,379105.71815172647,183559.53043668997,1.1387
c6in.12xlarge.sandybridge-O0.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,2.0,O0,2938654209.5838428,379105.71815172647,183559.53043668997,1.01344
c6in.12xlarge.skylake-O3.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,2.0,O3,54980888.10819229,21212.0,3066.0,0.369752
c6in.12xlarge.skylake-O3.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,2.0,O3,54980888.10819229,21212.0,3066.0,0.633024
c6in.12xlarge.skylake-O3.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake,2.0,O3,54980888.10819229,21212.0,3066.0,0.800459
c6in.12xlarge.x86-64-v4-O2.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,2.0,O2,377011847.4746333,449821.2166460125,157391.02561904633,1.29546
c6in.12xlarge.x86-64-v4-O2.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,2.0,O2,377011847.4746333,449821.2166460125,157391.02561904633,0.862062
c6in.12xlarge.x86-64-v4-O2.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v4,2.0,O2,377011847.4746333,449821.2166460125,157391.02561904633,0.798376
c6in.12xlarge.sapphirerapids-O2.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,2.0,O2,387004117.4958676,506571.0,3835.0,1.34392
c6in.12xlarge.sapphirerapids-O2.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,2.0,O2,387004117.4958676,506571.0,3835.0,0.670052
c6in.12xlarge.sapphirerapids-O2.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,2.0,O2,387004117.4958676,506571.0,3835.0,0.389769
c6in.12xlarge.ivybridge-O2.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,2.0,O2,59366077.12480447,610620.5045289099,277856.0386197163,1.09428
c6in.12xlarge.ivybridge-O2.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,2.0,O2,59366077.12480447,610620.5045289099,277856.0386197163,0.806298
c6in.12xlarge.ivybridge-O2.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,2.0,O2,59366077.12480447,610620.5045289099,277856.0386197163,0.529141
c6in.12xlarge.znver4-O1.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,2.0,O1,233875350.68827084,544860.5731170606,224282.7684355114,0.945806
c6in.12xlarge.znver4-O1.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,2.0,O1,233875350.68827084,544860.5731170606,224282.7684355114,0.853325
c6in.12xlarge.znver4-O1.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver4,2.0,O1,233875350.68827084,544860.5731170606,224282.7684355114,0.769258
c6in.12xlarge.sapphirerapids-Og.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,2.0,Og,15783017.820903266,455239.27401212096,210107.5323187151,1.07269
c6in.12xlarge.sapphirerapids-Og.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,2.0,Og,15783017.820903266,455239.27401212096,210107.5323187151,0.531848
c6in.12xlarge.sapphirerapids-Og.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sapphirerapids,2.0,Og,15783017.820903266,455239.27401212096,210107.5323187151,0.53798
c6in.12xlarge.ivybridge-O0.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,2.0,O0,2670010902.592873,446543.9731123526,184240.9364742671,1.1437
c6in.12xlarge.ivybridge-O0.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,2.0,O0,2670010902.592873,446543.9731123526,184240.9364742671,1.06864
c6in.12xlarge.ivybridge-O0.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,ivybridge,2.0,O0,2670010902.592873,446543.9731123526,184240.9364742671,0.956405
c6in.12xlarge.znver3-O2.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,2.0,O2,70172717.25901484,5206.5,147259.0,0.996744
c6in.12xlarge.znver3-O2.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,2.0,O2,70172717.25901484,5206.5,147259.0,0.777605
c6in.12xlarge.znver3-O2.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver3,2.0,O2,70172717.25901484,5206.5,147259.0,0.913893
c6in.12xlarge.znver1-O3.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,2.0,O3,172263588.22278348,571418.6517883742,159135.13855204743,1.65205
c6in.12xlarge.znver1-O3.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,2.0,O3,172263588.22278348,571418.6517883742,159135.13855204743,0.544274
c6in.12xlarge.znver1-O3.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,2.0,O3,172263588.22278348,571418.6517883742,159135.13855204743,0.897463
c6in.12xlarge.znver2-O0.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,2.0,O0,3004224645.8989573,210216.35294471026,90235.3328823347,1.41164
c6in.12xlarge.znver2-O0.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,2.0,O0,3004224645.8989573,210216.35294471026,90235.3328823347,1.20327
c6in.12xlarge.znver2-O0.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver2,2.0,O0,3004224645.8989573,210216.35294471026,90235.3328823347,1.12165
c6in.12xlarge.x86-64-v2-Os.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,2.0,Os,530933368.01980305,30614.0,5862.0,1.56378
c6in.12xlarge.x86-64-v2-Os.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,2.0,Os,530933368.01980305,30614.0,5862.0,1.07816
c6in.12xlarge.x86-64-v2-Os.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v2,2.0,Os,530933368.01980305,30614.0,5862.0,0.757603
c6in.12xlarge.bdver4-Og.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,2.0,Og,17659339.514110643,282461.4888653733,129684.88945578232,0.358666
c6in.12xlarge.bdver4-Og.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,2.0,Og,17659339.514110643,282461.4888653733,129684.88945578232,1.48451
c6in.12xlarge.bdver4-Og.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,bdver4,2.0,Og,17659339.514110643,282461.4888653733,129684.88945578232,0.577437
c6in.12xlarge.native-Os.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,2.0,Os,23830520.535986945,496495.2042015294,235908.58529487584,1.13984
c6in.12xlarge.native-Os.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,2.0,Os,23830520.535986945,496495.2042015294,235908.58529487584,0.923135
c6in.12xlarge.native-Os.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,2.0,Os,23830520.535986945,496495.2042015294,235908.58529487584,0.62159
c6in.12xlarge.btver2-O0.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,2.0,O0,2715359588.0860167,63906.0,740062.0,2.23107
c6in.12xlarge.btver2-O0.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,2.0,O0,2715359588.0860167,63906.0,740062.0,0.974481
c6in.12xlarge.btver2-O0.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,btver2,2.0,O0,2715359588.0860167,63906.0,740062.0,0.993983
c6in.12xlarge.skylake-avx512-Os.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,2.0,Os,181167199.93556142,226560.67652633102,96329.10431995885,0.62244
c6in.12xlarge.skylake-avx512-Os.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,2.0,Os,181167199.93556142,226560.67652633102,96329.10431995885,0.646413
c6in.12xlarge.skylake-avx512-Os.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,skylake-avx512,2.0,Os,181167199.93556142,226560.67652633102,96329.10431995885,0.650705
c6in.12xlarge.icelake-server-Os.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,2.0,Os,183278740.9590008,414270.3542281846,202964.82903855309,1.07414
c6in.12xlarge.icelake-server-Os.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,2.0,Os,183278740.9590008,414270.3542281846,202964.82903855309,1.0411
c6in.12xlarge.icelake-server-Os.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,2.0,Os,183278740.9590008,414270.3542281846,202964.82903855309,0.871719
c6in.12xlarge.znver1-O2.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,2.0,O2,61946585.813704155,626724.5905547258,297404.8172471162,1.01356
c6in.12xlarge.znver1-O2.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,2.0,O2,61946585.813704155,626724.5905547258,297404.8172471162,0.848815
c6in.12xlarge.znver1-O2.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,znver1,2.0,O2,61946585.813704155,626724.5905547258,297404.8172471162,0.541615
c6in.12xlarge.sandybridge-O2.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,2.0,O2,64110617.28226717,242522.91650793655,100407.65714285715,0.405559
c6in.12xlarge.sandybridge-O2.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,2.0,O2,64110617.28226717,242522.91650793655,100407.65714285715,1.03805
c6in.12xlarge.sandybridge-O2.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,sandybridge,2.0,O2,64110617.28226717,242522.91650793655,100407.65714285715,0.658427
c6in.12xlarge.haswell-O1.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,O1,127482373.45549253,565890.4580652373,198161.57017755535,0.848429
c6in.12xlarge.haswell-O1.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,O1,127482373.45549253,565890.4580652373,198161.57017755535,0.587254
c6in.12xlarge.haswell-O1.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,haswell,2.0,O1,127482373.45549253,565890.4580652373,198161.57017755535,0.546204
c6in.12xlarge.native-Og.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,2.0,Og,49066563.856388666,420008.3688403903,198169.2425873984,1.72881
c6in.12xlarge.native-Og.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,2.0,Og,49066563.856388666,420008.3688403903,198169.2425873984,0.944548
c6in.12xlarge.native-Og.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,native,2.0,Og,49066563.856388666,420008.3688403903,198169.2425873984,0.975062
c6in.12xlarge.icelake-server-O3.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,2.0,O3,246799260.3758722,462887.5104813828,182539.15745221564,1.38705
c6in.12xlarge.icelake-server-O3.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,2.0,O3,246799260.3758722,462887.5104813828,182539.15745221564,1.67134
c6in.12xlarge.icelake-server-O3.2.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,icelake-server,2.0,O3,246799260.3758722,462887.5104813828,182539.15745221564,0.848229
c6in.12xlarge.x86-64-v3-Og.0.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,2.0,Og,185139104.36789647,385767.5406938481,184740.00287357584,2.30623
c6in.12xlarge.x86-64-v3-Og.1.0,true,6,106,Intel,6.1.134-152.225.amzn2023.x86_64,6,1,134,amzn,2023,2023,x86-64-v3,2.0,Og,185139104.36789647,385767.5406938481,184740.00287357584,0.654416
